customer_id,lon,lat,demand,scenario,instance_size,districte,barri,seccio_censal,poblacion_seccion,postal_code,codi_carrer,numpost,lletra,x_etrs89,y_etrs89
258,2.194790542951431,41.41180283905826,5,high,600,10,65,10035,1911,18,15201,43,,432703.606,4584785.526
259,2.167476891490632,41.37768872148711,9,high,600,1,1,1008,3402,1,308800,16,,430384.422,4581019.806
260,2.1799825252745175,41.45423971047961,5,high,600,8,54,8108,2271,33,62904,29,,431510.62,4589508.449
261,2.176896178050726,41.38829477731845,6,high,600,1,4,1051,1825,3,22706,18,,431183.253,4582189.75
262,2.149142623008515,41.391104761090325,9,high,600,2,8,2107,1632,36,363809,192,,428865.92,4582524.123
263,2.1669524292765843,41.396126659010186,7,high,600,2,7,2064,1374,9,49509,109,,430360.244,4583067.179
264,2.137445244465671,41.40476276406495,6,high,600,5,25,5041,2191,22,40402,47,,427903.073,4584050.087
265,2.175917720877359,41.40158254724485,5,high,600,2,6,2051,1906,13,76807,286,,431115.478,4583665.717
266,2.127845133527702,41.374628591847625,8,high,600,3,17,3078,1754,28,328808,22,,427066.964,4580712.666
267,2.1482157398755577,41.39588097294551,9,high,600,5,26,5066,1386,21,170306,5,,428793.642,4583055.133
268,2.2122149371575914,41.40845888943714,6,high,600,10,69,10080,2516,19,186703,342,,434156.507,4584400.893
269,2.155930428612555,41.3746947230218,7,high,600,3,11,3003,1618,4,129459,1,,429415.661,4580696.756
270,2.174020176429383,41.396377723895775,7,high,600,2,7,2067,1715,9,305100,58,,430951.353,4583089.395
271,2.191343208496882,41.439811750660546,10,high,600,9,60,9029,1080,30,279804,5,,432444.528,4587897.735
272,2.157930182848556,41.377644268899424,9,high,600,2,10,2167,2244,15,54509,56,,429586.071,4581022.583
273,2.134105519300251,41.37828077844385,6,high,600,3,18,3089,1209,28,164507,28,,427594.538,4581112.877
274,2.1772662002310534,41.39244473249572,8,high,600,2,7,2074,1259,10,28305,52,,431218.564,4582650.178
275,2.2000465090047276,41.40298501660953,10,high,600,10,68,10066,2077,5,242906,243,,433133.843,4583802.512
276,2.1402310958151824,41.37362138098839,7,high,600,3,18,3103,1140,14,142504,44,,428101.628,4580590.499
277,2.13775582332907,41.36229983217241,5,high,600,3,13,3212,2612,38,369408,220,,427882.129,4579335.657
278,2.1581471510053425,41.43658932384464,6,high,600,7,43,7109,1691,31,186204,93,,429667.814,4587566.421
279,2.1851479050021183,41.39288939442147,8,high,600,10,66,10045,1262,18,368008,104,,431877.953,4582693.317
280,2.2041064288094634,41.41806692158091,10,high,600,10,73,10123,1349,20,15201,200,,433488.59,4585473.761
281,2.184569524391814,41.40541490467453,6,high,600,10,65,10041,1620,13,89004,593,,431842.688,4584084.337
282,2.160347860681801,41.378331167857525,5,high,600,2,10,2167,2244,15,329902,155,,429788.978,4581096.88
283,2.1463558397300284,41.38318553871646,6,high,600,2,9,2128,1342,29,268003,56,,428624.274,4581647.234
284,2.180924881413939,41.401060413383526,7,high,600,2,5,2020,1713,13,178308,195,,431533.479,4583603.781
285,2.1588994941171062,41.43311936256419,5,high,600,7,43,7115,1098,31,276704,18,,429726.926,4587180.577
286,2.1614368398928225,41.38182280299982,5,high,600,2,10,2165,1738,11,363809,30,,429883.789,4581483.634
287,2.1601995370063922,41.41529628726143,8,high,600,7,34,7022,1190,24,116504,6,,429816.354,4585200.819
288,2.1817043005888754,41.44445546724311,9,high,600,8,52,8102,1630,16,265005,43,,431644.157,4588420.845
289,2.1840968845273396,41.44733189557955,6,high,600,8,53,8104,1379,33,241200,33,,431847.032,4588738.298
290,2.1760412265102875,41.46118459260038,8,high,600,8,55,8113,1853,33,275600,130,,431188.774,4590282.595
291,2.1696308910934783,41.38382674218108,8,high,600,1,1,1020,2269,1,51409,6,,430571.07,4581699.511
292,2.120740284269009,41.330550495764406,9,high,600,3,12,3025,3174,40,700121,53,,426423.204,4575825.207
293,2.170003121073761,41.382873811324096,10,high,600,1,1,1020,2269,1,218708,6,,430601.18,4581593.42
294,2.182708607492848,41.44466734565854,10,high,600,8,52,8100,1349,16,351708,80,,431728.274,4588443.575
295,2.205939916416713,41.41892498706679,6,high,600,10,73,10124,1049,20,142901,12,,433642.686,4585567.616
296,2.1534349692082366,41.422055384920085,10,high,600,7,37,7062,1355,32,120603,207,,429258.357,4585956.712
297,2.1325658890633377,41.37751219085507,5,high,600,3,18,3092,1231,28,210808,59,,427464.94,4581028.837
298,2.1979044650236306,41.39430141086168,10,high,600,10,67,10052,2435,5,367504,110,,432945.868,4582840.126
299,2.190957178321079,41.40918753020161,5,high,600,10,65,10037,1105,18,223209,3,,432380.513,4584498.163
300,2.1403863470295446,41.375871971073344,5,high,600,3,18,3106,1329,14,114101,11,,428117.089,4580840.227
301,2.1805090388524206,41.42938531673162,5,high,600,8,44,8017,1338,16,170907,41,,431528.473,4586748.711
302,2.1405798224843724,41.41207335373542,5,high,600,6,28,6008,2123,23,279600,220,,428173.133,4584859.097
303,2.1721350114773372,41.37908772531521,7,high,600,1,1,1005,2583,1,308505,33,,430775.421,4581171.39
304,2.178628074698281,41.4106252831035,8,high,600,10,64,10011,1252,26,90604,20,,431351.556,4584667.479
305,2.1989158523299532,41.40470285957793,9,high,600,10,68,10068,1610,18,73707,2,,433041.097,4583994.098
306,2.1916770368865155,41.42295547631392,5,high,600,9,61,9062,1692,27,39709,13,,432454.945,4586026.104
307,2.1457475930147116,41.42404896242888,6,high,600,7,38,7088,1837,35,173600,5,,428618.153,4586184.346
308,2.163753114941625,41.41348776478183,5,high,600,7,33,7017,1805,24,56504,68,,430111.397,4584997.165
309,2.1885096367009114,41.432814787172234,5,high,600,9,60,9047,1623,30,91403,8,,432200.527,4587123.152
310,2.1339080954786303,41.38224275042145,9,high,600,4,19,4007,1104,14,52605,25,,427582.425,4581552.894
311,2.1497481674217394,41.39208264163595,8,high,600,2,8,2107,1632,36,70607,179,,428917.611,4582632.189
312,2.175668732693249,41.448972373420396,6,high,600,8,50,8066,1742,42,48801,8,,431144.751,4588927.094
313,2.1734086118018454,41.44257600039007,6,high,600,8,51,8078,1720,42,9800,11,,430949.183,4588218.772
314,2.1510711165742764,41.406631537925655,10,high,600,6,31,6037,1112,12,253006,40,,429044.04,4584246.305
315,2.1929794122746515,41.39258618983353,8,high,600,10,67,10052,2435,5,110009,37,,432532.363,4582653.528
316,2.181949042677885,41.411329557850955,6,high,600,10,64,10021,1319,26,286300,118,,431629.856,4584743.04
317,2.1837716058239915,41.39416903671847,10,high,600,2,5,2001,1344,18,11200,29,,431764.231,4582836.464
318,2.1736330477144614,41.434577364272364,6,high,600,8,45,8036,1647,16,100209,42,,430959.455,4587330.589
319,2.1407388541785544,41.383513813053405,6,high,600,3,18,3113,1595,29,227800,47,,428154.978,4581688.32
320,2.1757542750858914,41.42435388873649,9,high,600,7,35,7047,1567,32,183002,25,,431125.874,4586193.897
321,2.2095881636852828,41.4173686398421,8,high,600,10,70,10089,7337,19,131304,4,,433945.985,4585392.043
322,2.192203167934307,41.402987153429,5,high,600,10,66,10042,3713,18,148704,146,,432478.234,4583808.833
323,2.1835234571023614,41.41009902461859,9,high,600,10,64,10020,1507,26,286300,78,,431760.154,4584605.186
324,2.171537243880599,41.41203327499816,6,high,600,7,33,7012,1599,25,313108,73,,430760.41,4584829.437
325,2.1658363870605735,41.37562895276872,9,high,600,2,10,2170,1558,15,7702,3,,430245.041,4580792.453
326,2.161061978001849,41.4046671947613,7,high,600,6,31,6060,1775,12,171604,14,,429877.001,4584020.09
327,2.204323174621869,41.39936815659407,9,high,600,10,68,10061,1737,5,367504,223,,433487.634,4583397.681
328,2.1375725885567327,41.38813073670929,10,high,600,4,19,4013,1217,29,343903,310,,427895.337,4582203.514
329,2.124154915468349,41.39100354261735,9,high,600,4,21,4051,1693,34,193108,40,,426776.743,4582533.701
330,2.169427594867506,41.44374229611825,10,high,600,8,49,8063,1075,42,701163,5,,430617.861,4588351.437
331,2.125257590323856,41.37552356496832,8,high,600,3,17,3079,1853,28,312400,371,,426851.584,4580814.205
332,2.1822130449516854,41.38616157127783,5,high,600,1,4,1044,1412,3,276908,17,,431625.546,4581948.716
333,2.197807053000542,41.42078669863065,8,high,600,10,72,10116,1936,20,3406,303,,432964.955,4585780.565
334,2.177496746267402,41.39526660278804,7,high,600,2,5,2007,1283,13,286504,120,,431240.812,4582963.275
335,2.1995435700159502,41.41845198767053,9,high,600,10,72,10118,1001,20,153205,83,,433107.672,4585520.025
336,2.180582272803226,41.42248927213902,6,high,600,9,62,9082,2187,27,255704,51,,431527.347,4585983.06
337,2.1804851000832093,41.38250509688975,9,high,600,1,2,1026,12589,3,177101,5,,431477.234,4581544.145
338,2.1518729631246796,41.39218210203207,7,high,600,2,8,2105,2195,36,223606,181,,429095.357,4582641.49
339,2.0978529519237643,41.42575029291182,9,high,600,5,22,5001,1910,17,44221,57,,424617.975,4586413.816
340,2.1739278315581063,41.42462420825863,7,high,600,7,35,7049,1208,32,200101,34,,430973.541,4586225.362
341,2.161930246215296,41.3731096823446,7,high,600,3,11,3011,1823,4,224303,16,,429915.692,4580515.919
342,2.1366711896820134,41.40277099029235,6,high,600,5,25,5042,1374,22,307003,39,,427836.169,4583829.607
343,2.1476591216827265,41.382107299898294,9,high,600,2,9,2136,892,15,110803,140,,428732.069,4581526.457
344,2.1603445239088224,41.4161353098662,5,high,600,7,34,7024,1574,24,165907,8,,429829.374,4585293.849
345,2.155944625061552,41.374352315979415,6,high,600,3,11,3003,1618,4,129459,9,,429416.478,4580658.731
346,2.1496865955665574,41.39963107690234,7,high,600,5,26,5071,1975,6,32700,243,,428920.688,4583470.257
347,2.1760483892733538,41.4064297270071,5,high,600,2,6,2035,1363,25,238400,273,,431131.519,4584203.741
348,2.1711880831145054,41.40897367722033,10,high,600,7,33,7004,1587,25,297001,113,,430727.978,4584490.043
349,2.1976779214546625,41.418356033481,7,high,600,10,72,10119,1231,20,158504,88,,432951.664,4585510.815
350,2.2010060179676167,41.42434128191841,6,high,600,10,73,10135,1198,20,195409,300,,433235.919,4586172.72
351,2.1406813441591828,41.36050937101499,6,high,600,3,13,3033,1547,38,230601,234,,428124.851,4579134.454
352,2.188225201740548,41.40919568762476,6,high,600,10,65,10039,1889,18,273808,8,,432152.182,4584501.205
353,2.209291029591766,41.42373200630649,8,high,600,10,73,10143,1837,20,14606,22,,433927.604,4586098.724
354,2.193157224600428,41.39583394034165,7,high,600,10,66,10043,3301,5,270901,88,,432550.586,4583013.95
355,2.1878990551345012,41.40665395109858,6,high,600,10,65,10041,1620,18,154809,2,,432122.277,4584219.28
356,2.1493696683330277,41.41827595600648,10,high,600,6,29,6016,1685,23,138008,9,,428914.523,4585540.452
357,2.180446036141186,41.399392265620136,8,high,600,2,5,2016,1965,13,197302,177,,431491.7,4583418.964
358,2.215183399755598,41.41403511106132,7,high,600,10,70,10091,2045,19,266405,53,,434410.224,4585017.706
359,2.178482783825808,41.39882988845843,8,high,600,2,5,2016,1965,13,100800,404,,431326.994,4583358.084
360,2.1925095204192453,41.45170886407794,8,high,600,9,57,9002,2313,33,365600,58,,432554.285,4589217.637
361,2.1723921064176017,41.395973586291866,5,high,600,2,7,2069,1373,9,89004,390,,430814.823,4583045.827
362,2.1694412181069516,41.37975241645553,9,high,600,1,1,1007,2211,1,40708,6,,430550.876,4581247.338
363,2.183145719904392,41.41202065588458,6,high,600,10,64,10023,1475,26,156305,23,,431730.595,4584818.821
364,2.167469535117057,41.371871714122236,5,high,600,3,11,3022,1442,4,218606,72,,430377.604,4580374.018
365,2.178955617476977,41.43255142813314,8,high,600,8,45,8022,1246,16,242000,17,,431402.011,4587101.44
366,2.1792020452086023,41.41019127360101,10,high,600,10,64,10011,1252,26,90604,2,,431399.071,4584618.841
367,2.1906107369817667,41.428156082457214,9,high,600,9,60,9052,1244,30,296202,15,,432371.239,4586604.303
368,2.1648253965126734,41.43047921034895,6,high,600,8,44,8001,1264,31,69109,188,,430219.206,4586882.676
369,2.195355972107426,41.414261792066924,7,high,600,10,72,10110,1980,20,30409,188,,432753.399,4585058.077
370,2.1710585572731897,41.40848034129687,8,high,600,2,6,2042,1675,25,178308,355,,430716.628,4584435.377
371,2.175136457767613,41.43541060500793,6,high,600,8,45,8035,7056,16,322404,64,,431085.943,4587421.897
372,2.133174244934395,41.40403037952174,9,high,600,5,25,5044,1367,22,191703,48,,427545.263,4583972.342
373,2.129014980582482,41.373832414657954,6,high,600,3,17,3074,1842,28,73605,44,,427163.904,4580623.292
374,2.2118557207951612,41.41538385137773,6,high,600,10,70,10089,7337,19,195409,110,,434133.479,4585169.967
375,2.174153686130237,41.43810480302029,5,high,600,8,48,8055,1798,42,186601,2,,431006.689,4587721.788
376,2.168481505035458,41.38095072756059,9,high,600,1,1,1019,3083,1,286708,28,,430471.903,4581381.142
377,2.1907815620168476,41.42956757198793,5,high,600,9,60,9021,1408,30,2709,42,,432386.977,4586760.872
378,2.1894466405240918,41.44110009458111,9,high,600,9,60,9037,1743,30,107900,18,,432287.426,4588042.248
379,2.1610318265873696,41.407776455662976,10,high,600,6,32,6082,3330,24,112004,44,,429877.824,4584365.301
380,2.1696908195881917,41.412282361177645,5,high,600,7,33,7009,1317,25,192604,32,,430606.357,4584858.568
381,2.152782576516443,41.42749943988321,5,high,600,7,42,7102,1123,35,249406,43,,429209.754,4586561.64
382,2.118689672788527,41.403249041145045,10,high,600,5,23,5007,1796,17,231309,11,,426333.657,4583897.815
383,2.1747331438410096,41.43078655273328,5,high,600,8,45,8024,1403,16,103003,8,,431047.354,4586908.859
384,2.179035091750271,41.428819931052494,7,high,600,8,44,8015,1531,16,319104,10,,431404.723,4586687.109
385,2.1730710983037014,41.44545455428814,10,high,600,8,50,8071,1796,42,94900,86,,430924.041,4588538.617
386,2.1177045734721816,41.399645572803024,5,high,600,5,23,5009,1614,34,275202,47,,426247.24,4583498.6
387,2.1752952543293365,41.42372324791057,8,high,600,7,35,7047,1567,41,325402,46,,431086.851,4586124.249
388,2.1627141799829923,41.37236858374629,7,high,600,3,11,3013,1792,4,43309,15,,429980.455,4580433.01
389,2.1612107377669307,41.40088909932159,7,high,600,6,31,6056,1702,12,329403,8,,429885.374,4583600.53
390,2.1538017318419778,41.39100396230329,10,high,600,2,8,2087,1449,36,223606,158,,429255.329,4582509.118
391,2.1338063340312328,41.386914203725,8,high,600,4,19,4026,1252,14,330708,44,,427579.1,4582071.597
392,2.129399663164769,41.39091134117107,6,high,600,4,19,4024,1016,34,700191,6,,427215.121,4582519.046
393,2.162514585034822,41.43180937507838,10,high,600,7,43,7116,1559,31,96305,4,,430027.559,4587032.215
394,2.1654211863910597,41.404623613236616,8,high,600,6,32,6066,1006,25,297001,29,,430241.324,4584011.732
395,2.205174736071332,41.407332471100325,5,high,600,10,69,10076,2286,19,30409,98,,433566.931,4584281.215
396,2.2132429256311434,41.414689825682814,7,high,600,10,70,10090,1539,19,356202,173,,434248.711,4585091.863
397,2.1754245425521077,41.420296494328525,6,high,600,7,35,7033,1493,41,217206,78,,431094.032,4585743.711
398,2.1358736750640372,41.371231373320356,8,high,600,3,16,3062,1707,14,193800,3,,427734.589,4580328.788
399,2.164503270926181,41.4386913739371,10,high,600,8,48,8051,1340,42,122303,97,,430201.09,4587794.645
400,2.19854861025335,41.40979281146128,5,high,600,10,71,10100,1802,18,115603,199,,433015.629,4584559.462
401,2.1702285083598762,41.43359792565079,9,high,600,8,46,8040,2025,31,219904,22,,430673.971,4587224.573
402,2.1253738695752187,41.37590142235856,10,high,600,3,17,3081,2038,28,23800,4,,426861.731,4580856.056
403,2.166326583322779,41.37898909630729,10,high,600,1,1,1010,2666,1,76501,19,,430289.621,4581165.096
404,2.2078128283046756,41.43877530975762,8,high,600,9,59,9011,1988,30,323000,37,,433819.364,4587769.948
405,2.1493124356544073,41.418808594102465,6,high,600,6,29,6015,1464,23,220903,51,,428910.321,4585599.632
406,2.171094266806242,41.40552313646656,5,high,600,2,6,2044,1312,25,90502,531,,430716.471,4584107.043
407,2.1842544699161732,41.432097163860654,10,high,600,9,60,9048,1345,30,86108,269,,431844.257,4587046.823
408,2.1770082863166422,41.37719425277134,7,high,600,1,2,1030,2543,2,33702,1,,431180.923,4580957.299
409,2.1868279561320043,41.42559239410055,7,high,600,9,61,9056,1139,27,209900,326,,432052.492,4586322.646
410,2.1843602952126933,41.41990719748795,9,high,600,9,63,9086,1513,27,86108,42,,431840.351,4585693.42
411,2.1589481617765753,41.41139735247607,9,high,600,6,30,6025,1471,24,7906,91,,429707.57,4584768.978
412,2.2024283044968174,41.414049874195705,9,high,600,10,71,10103,2177,20,322608,154,,433344.244,4585029.083
413,2.1355959588694984,41.403232395871555,10,high,600,5,25,5043,1509,22,80203,28,,427746.803,4583881.728
414,2.17975646982313,41.403083332902554,10,high,600,2,6,2024,1218,13,18505,470,,431437.937,4583829.287
415,2.167234046582639,41.39869958055732,6,high,600,2,7,2060,1767,37,144601,394,,430386.532,4583352.595
416,2.1575034931879236,41.41660215935235,6,high,600,7,34,7021,1094,24,274200,52,,429592.449,4585347.984
417,2.179185492024141,41.40998738833874,6,high,600,10,64,10011,1252,26,134801,7,,431397.473,4584596.219
418,2.1828400873390366,41.446242408233566,8,high,600,8,52,8101,1765,16,120807,398,,431740.908,4588618.334
419,2.147366811494079,41.40299897545208,8,high,600,5,27,5080,1391,6,312105,16,,428730.451,4583846.063
420,2.1685926959631434,41.430590375384206,10,high,600,8,46,8045,1894,31,119003,324,,430534.094,4586891.988
421,2.169248233599585,41.407239843885414,10,high,600,2,6,2043,1536,25,297001,110,,430563.998,4584299.108
422,2.161000318839088,41.38855952718251,9,high,600,2,8,2091,1857,7,102805,3,,429854.53,4582231.888
423,2.161291038944321,41.38384642252098,5,high,600,2,10,2164,1625,11,169409,562,,429873.772,4581708.411
424,2.1451367075449705,41.413608666962986,9,high,600,6,29,6013,1922,23,299801,5,,428555.665,4585025.777
425,2.138086685308375,41.41882377179765,10,high,600,6,28,6010,1081,35,153704,22,,427972.223,4585610.593
426,2.1852306830090873,41.39640250167297,10,high,600,2,5,2012,1571,18,197302,122,,431888.541,4583083.272
427,2.141545728307673,41.37403747129553,7,high,600,3,15,3051,1849,14,355403,24,,428212.023,4580635.603
428,2.1836377328268073,41.40808048440937,9,high,600,10,64,10017,1672,26,350308,569,,431767.593,4584381.0
429,2.143245938265843,41.39452644048954,7,high,600,5,26,5059,1551,21,188607,25,,428376.692,4582908.851
430,2.140435970343576,41.37210279282158,5,high,600,3,16,3058,1896,14,11506,13,,428117.089,4580421.738
431,2.163183263085364,41.43807249891108,7,high,600,7,43,7104,1644,42,219609,23,,430090.149,4587727.003
432,2.162366205534957,41.42485725837117,6,high,600,7,36,7057,1490,32,60002,22,,430007.695,4586260.516
433,2.1849456127433826,41.41049475440011,10,high,600,10,64,10019,1589,26,191204,592,,431879.43,4584648.0
434,2.1908977046561073,41.4299683557366,6,high,600,9,60,9021,1408,30,201603,59,,432397.097,4586805.276
435,2.126367061569374,41.393673029850056,5,high,600,5,23,5019,1666,34,38900,44,,426964.675,4582828.197
436,2.1864683573998027,41.42105436160323,8,high,600,9,61,9068,1579,27,209900,251,,432017.711,4585819.12
437,2.1638319374488524,41.4316082735881,8,high,600,8,46,8046,1636,31,119003,372,,430137.41,4587008.825
438,2.2019247331604546,41.429114649127634,8,high,600,10,73,10137,1631,20,700034,3,,433317.572,4586701.947
439,2.1738485990940877,41.41936786849741,5,high,600,7,35,7032,1514,41,293601,11,,430961.353,4585641.871
440,2.1439310082429337,41.39633481211562,7,high,600,5,26,5064,1755,21,187105,141,,428435.947,4583109.048
441,2.171680797938927,41.37734867947436,10,high,600,1,1,1005,2583,1,701180,4,,430735.595,4580978.687
442,2.1211984803611785,41.39730281384515,5,high,600,5,23,5010,1514,34,94605,46,,426536.667,4583235.541
443,2.181068358657145,41.387600865592056,9,high,600,1,4,1054,1234,3,1400,4,,431531.349,4582109.408
444,2.161532174870531,41.43821148628168,5,high,600,7,43,7104,1644,42,136705,9,,429952.361,4587743.768
445,2.1719171369727195,41.435088321788754,6,high,600,8,46,8039,1691,31,103003,117,,430816.637,4587388.685
446,2.178530544234345,41.404257269836066,10,high,600,2,6,2026,2098,13,350308,483,,431336.7,4583960.587
447,2.18742462795883,41.41351454473458,6,high,600,10,65,10028,1808,26,257608,3,,432089.768,4584981.307
448,2.1329720623409694,41.37445186762836,8,high,600,3,18,3096,1593,28,307604,22,,427495.506,4580688.745
449,2.1307356392362125,41.3827420198585,7,high,600,4,19,4031,2178,28,229602,3,,427317.716,4581610.978
450,2.204707240126398,41.42362895473013,8,high,600,10,73,10138,3322,20,25806,4,,433544.47,4586090.791
451,2.151434922574724,41.352443324319836,7,high,600,3,12,3025,3174,38,230601,105,,429015.547,4578230.119
452,2.192415509363759,41.42281375976865,7,high,600,9,61,9062,1692,27,39709,52,,432516.507,4586009.795
453,2.1616199706734758,41.37561504588549,9,high,600,2,10,2171,1627,15,246000,10,,429892.435,4580794.311
454,2.148766949282539,41.43315913868818,8,high,600,7,41,7099,1038,35,41201,61,,428880.398,4587193.267
455,2.1624979506594686,41.425836354506956,8,high,600,7,36,7055,1226,32,60002,9,,430019.755,4586369.108
456,2.189899931816564,41.411797475607,9,high,600,10,65,10031,1584,26,81603,168,,432294.858,4584788.742
457,2.1739416889898195,41.46202722759747,7,high,600,8,55,8110,2092,33,3701,88,,431014.327,4590377.816
458,2.1460263249689695,41.3942146164859,9,high,600,5,26,5065,1772,21,13909,2,,428608.789,4582871.938
459,2.1787099639135867,41.443353570607584,9,high,600,8,52,8088,1334,16,174307,120,,431392.864,4588300.882
460,2.149537664783298,41.39864333214218,10,high,600,5,26,5070,1521,6,8501,34,,428907.162,4583360.721
461,2.1500423096807837,41.38502176175559,7,high,600,2,9,2120,1185,29,361406,213,,428934.513,4581848.059
462,2.149954825304342,41.376006817824546,8,high,600,2,9,2149,1872,15,169409,381,,428917.382,4580847.306
463,2.163338425461798,41.40145838921944,5,high,600,6,31,6058,1743,12,216101,29,,430063.84,4583662.012
464,2.172703092439841,41.41131864318401,5,high,600,7,33,7011,1155,25,92905,13,,430857.09,4584749.168
465,2.1567281520707318,41.38249780532202,5,high,600,2,9,2144,1567,15,100800,134,,429490.799,4581562.392
466,2.168207384506512,41.38487638392766,8,high,600,1,1,1021,2259,1,329800,38,,430453.165,4581817.182
467,2.1446276860050304,41.40941890711188,6,high,600,5,27,5092,1643,23,123805,59,,428508.53,4584561.054
468,2.18514134231322,41.40955566083211,6,high,600,10,64,10019,1589,26,350308,597,,431894.808,4584543.589
469,2.1416043714564372,41.3961626931516,8,high,600,5,26,5060,1143,21,55603,59,,428241.258,4583091.864
470,2.1895075507662276,41.376425336139675,7,high,600,1,3,1032,1748,3,311408,75,,432225.33,4580862.086
471,2.1808024196805813,41.395895048425814,5,high,600,2,5,2005,4045,13,325005,105,,431517.82,4583030.426
472,2.168398045710722,41.40150423067233,8,high,600,2,7,2055,1792,37,289105,314,,430486.824,4583663.029
473,2.191530468061177,41.42638291956846,8,high,600,9,61,9061,1841,27,39709,117,,432446.25,4586406.73
474,2.1376837499182564,41.37255066453652,5,high,600,3,18,3101,6718,14,289207,32,,427887.421,4580473.746
475,2.1871176737344746,41.45052954100767,6,high,600,8,53,8106,1432,33,701963,1,,432102.697,4589090.925
476,2.211809150718649,41.417347459700494,6,high,600,10,70,10086,2121,19,266405,118,,434131.571,4585388.0
477,2.151796114207325,41.40985285914243,9,high,600,6,30,6021,1403,24,83609,2,,429108.14,4584603.339
478,2.1742633170178327,41.371383141038464,6,high,600,3,11,3020,1249,38,700025,35,,430945.239,4580314.343
479,2.199147377217035,41.40362501340533,5,high,600,10,68,10066,2077,5,47401,10,,433059.343,4583874.258
480,2.174840432878293,41.43497391821354,6,high,600,8,45,8036,1647,16,352008,29,,431060.749,4587373.652
481,2.1501374028022666,41.39377789063535,7,high,600,2,8,2086,1428,36,223606,218,,428951.998,4582820.074
482,2.1762173671343414,41.43155259968218,9,high,600,8,45,8025,1329,16,8206,44,,431172.174,4586992.724
483,2.176885671442751,41.4415510442082,5,high,600,8,51,8076,1673,42,9901,2,,431238.566,4588102.214
484,2.176094923282189,41.41141694290105,10,high,600,2,6,2040,1783,25,105304,317,,431140.675,4584757.379
485,2.1861915347656153,41.392513718295945,6,high,600,10,66,10048,1624,18,50803,38,,431964.81,4582650.79
486,2.1562138224328944,41.374246235974205,7,high,600,3,11,3003,1618,4,268309,16,,429438.875,4580646.735
487,2.17860390893407,41.384366769722526,5,high,600,1,4,1047,1781,3,46205,5,,431321.898,4581752.314
488,2.1914712516901753,41.379728376658186,6,high,600,1,3,1035,1151,3,316605,20,,432392.96,4581227.25
489,2.133389065331447,41.37933740661557,7,high,600,3,18,3088,1394,28,207406,57,,427535.801,4581230.781
490,2.1612617823056417,41.37376817142967,8,high,600,3,11,3011,1823,4,108007,53,,429860.498,4580589.564
491,2.1905967884664603,41.45065274077632,9,high,600,9,57,9004,1837,33,77107,40,,432393.426,4589101.879
492,2.1772388230414603,41.41567598014901,8,high,600,7,35,7039,1650,41,340009,17,,431240.771,4585229.304
493,2.136629867106312,41.408094096611975,5,high,600,5,25,5036,1818,22,221203,11,,427838.605,4584420.607
494,2.1289772712061,41.394979826959414,7,high,600,5,24,5023,1483,17,196106,8,,427184.348,4582971.079
495,2.158058677622251,41.42925681191434,9,high,600,7,43,7119,1404,32,179901,15,,429652.506,4586752.442
496,2.1956674563927994,41.41476233572734,8,high,600,10,72,10110,1980,20,128106,231,,432779.947,4585113.405
497,2.1671105411923812,41.374190915642636,8,high,600,3,11,3015,3301,4,288408,8,,430350.056,4580631.78
498,2.1546290116221583,41.40505137737093,8,high,600,6,31,6034,1215,12,358106,6,,429339.71,4584067.969
499,2.1477655478352937,41.42035861496382,8,high,600,6,29,6015,1464,35,221509,29,,428782.744,4585772.985
500,2.189872992804014,41.377121984951444,10,high,600,1,3,1032,1748,3,324807,62,,432256.612,4580939.141
501,2.2088087720222442,41.421384893766884,8,high,600,10,73,10142,1736,20,701044,8,,433884.925,4585838.518
502,2.1364263729714095,41.40116342595994,8,high,600,5,26,5050,1762,21,143904,110,,427813.926,4583651.341
503,2.1703801834406873,41.42841242556512,7,high,600,8,44,8006,1709,31,69109,74,,430681.127,4586648.761
504,2.2060424268048022,41.42058973468484,7,high,600,10,73,10126,968,20,701238,8,,433652.947,4585752.356
505,2.178830198000818,41.39595927400664,9,high,600,2,5,2008,1944,13,225500,122,,431353.015,4583039.117
506,2.183143161653728,41.39583590996877,10,high,600,2,5,2003,1119,13,76807,103,,431713.438,4583022.013
507,2.1595452196154454,41.40471274619077,9,high,600,6,31,6060,1775,12,216600,35,,429750.27,4584026.376
508,2.1990648231323244,41.393452474490694,8,high,600,10,67,10052,2435,5,143303,3,,433042.002,4582744.981
509,2.148307841492073,41.39424216505566,9,high,600,5,26,5065,1772,21,197109,6,,428799.553,4582873.119
510,2.1753426724056277,41.43444554921277,5,high,600,8,45,8035,7056,16,113404,69,,431102.151,4587314.593
511,2.2039584242271277,41.406774353031814,6,high,600,10,68,10069,2884,5,17579,116,,433464.699,4584220.187
512,2.1614638054062763,41.41401692769769,6,high,600,7,34,7020,1725,24,312207,8,,429920.637,4585057.762
513,2.183517230664937,41.44357473116299,8,high,600,8,52,8099,1515,16,89900,49,,431794.678,4588321.636
514,2.1499610774736424,41.382500941445834,9,high,600,2,9,2137,1503,15,350308,88,,428924.976,4581568.268
515,2.1455191728689256,41.413832848546924,5,high,600,6,29,6013,1922,23,299801,11,,428587.875,4585050.35
516,2.1842861193947996,41.39712235405103,6,high,600,2,5,2012,1571,13,197302,134,,431810.331,4583163.932
